barca	640319900343398400	1
barca	640379349368070144	1
barca	640428065835876352	1
barca	640468761439567872	1
barca	640500462408605697	1
barca	640520360627163136	1
barca	640537082801319936	1
barca	640566901991710722	0
barca	640576345358106624	1
barca	640576800071000064	1
barca	640580666040520704	1
barca	640666824774782976	1
barca	640830613109534722	1
barca	640857616730615808	0
barca	640859852655431680	1
barca	640897834418618368	1
barca	641188634763378688	0
barca	641217303040892928	1
barca	641449533201756160	1
barca	641469594247413761	0
barca	641518637707325440	1
barca	641518786344960000	0
barca	641562317528809476	1
barca	641567237409783810	0
batman	638807105022107648	1
batman	638827615378210816	1
batman	638871844267945984	0
batman	638925816361938944	0
batman	638932691430318080	0
batman	639001343689101312	1
batman	639043880894263297	0
batman	639105742281183232	1
batman	639171395700678657	1
batman	639171590501105664	1
batman	639204195812397056	1
batman	639214489104216064	1
batman	639214812027846656	1
batman	639223926766370817	-1
batman	639232424266833921	0
batman	639243654163369984	1
batman	639293456427315201	1
batman	639299565624012800	0
batman	639307310192459776	1
batman	639415276291756032	0
batman	639461204465963008	0
batman	639468323219050496	0
batman	639535244354416640	1
batman	639546174710616064	1
batman	639638914085572608	1
batman	639658547467280384	0
batman	639687406287986688	2
batman	639687615373930496	0
batman	639689301438017536	1
batman	639691314020397056	1
batman	639776747500670976	1
batman	639792975791456256	2
batman	639794348222099456	1
batman	639835408906473472	0
batman	639859531367976960	0
batman	639869002005749763	1
batman	639869013980413952	0
batman	639893430408187904	-1
batman	639949172666298368	1
batman	639951189858107392	-1
batman	639956675865276418	1
batman	639957858679922692	1
batman	639979437321244672	0
batman	639986170034688000	1
batman	640008339892494337	0
batman	640014836257136640	2
batman	640015399300435976	1
batman	640022534906318848	0
batman	640024367401799681	1
batman	640025109030268928	1
batman	640073633008750592	1
batman	640097058033004545	2
batman	640213735504748544	0
batman	640241331101679616	-1
batman	640245795535593473	1
batman	640287517422563328	1
batman	640298533174820864	1
batman	640340450818322432	1
batman	640340954017366016	0
batman	640395584264769536	1
batman	640541000117587968	1
batman	640635826557186048	1
batman	640644064879243264	0
batman	640648433842323456	1
batman	640683262415867905	0
batman	640710805508497415	1
batman	640711961252990976	0
batman	640766902772502528	0
batman	640820660214730752	0
batman	640892624883335168	0
batman	640922022860713985	1
batman	640940787723857920	0
batman	640968723369558016	1
batman	640985923124133888	1
batman	641030078021939200	1
batman	641057513362862080	1
batman	641105604484820992	1
batman	641169599032000516	1
batman	641308923409092609	1
batman	641332666537771008	1
batman	641366871120343045	0
batman	641371312900960257	1
batman	641380527858028544	0
batman	641380875742134273	1
batman	641383906550398977	1
batman	641389144405577728	-1
batman	641395779505102848	0
batman	641396427793506304	1
batman	641398624426020864	1
batman	641423456244908032	1
batman	641437112873693188	1
batman	641445727843975168	1
batman	641446659440910336	1
batman	641479664838569984	1
batman	641487471344271360	1
batman	641504385181155328	1
batman	641577387621281797	0
batman	641608606178148352	1
batman	641614426752348160	2
batman	641659440790245377	0
bbc	641023609440464896	-1
bbc	641026964648775680	1
bbc	641035191415390208	-1
bbc	641035931898671105	0
bbc	641043198530326528	0
bbc	641053094613250048	0
bbc	641056191964168192	0
bbc	641065427355832324	0
bbc	641102778497167360	-1
bbc	641113964152287232	0
bbc	641123206766718976	1
bbc	641125518348288000	0
bbc	641125778437091328	0
bbc	641139797348753408	0
bbc	641144036129157120	1
bbc	641147599110672384	-1
bbc	641148234413535232	-1
bbc	641151155322667008	-1
bbc	641155079509291008	1
bbc	641164550318989312	1
bbc	641167594578399232	-1
bbc	641169651658002432	0
bbc	641174155543506944	1
bbc	641174772152422400	1
bbc	641174843426258944	1
bbc	641177151442518018	0
bbc	641180203834830848	1
bbc	641182038591176710	1
bbc	641183308211187712	0
bbc	641183905584910336	0
bbc	641186391339204608	-1
bbc	641190955270275072	1
bbc	641191101676810240	0
bbc	641193306878287872	1
bbc	641195520447410176	1
bbc	641196126478204928	-1
bbc	641197049665294336	0
bbc	641208315679260672	0
bbc	641210094202580992	-1
bbc	641210260800294912	1
bbc	641212746898534400	0
bbc	641215289258995712	0
bbc	641229023348133889	0
bbc	641240468626411521	0
bbc	641243239505391616	0
bbc	641257505188921344	0
bbc	641259829055594496	1
bbc	641271048818724865	0
bbc	641280875020308480	1
bbc	641284793456529408	0
bbc	641287985556754432	0
bbc	641291433224310784	0
bbc	641302638944985088	1
bbc	641314170642821121	0
bbc	641314217451225089	1
bbc	641314928666742784	0
bbc	641327856266702852	1
bbc	641342351567290368	-1
bbc	641346968212520960	-1
bbc	641350217023942656	0
bbc	641357740669988865	1
bbc	641359048323919872	1
bbc	641360299988140032	1
bbc	641364396262887425	1
bbc	641367577822916608	1
bbc	641370416062328832	0
bbc	641371558137757696	1
bbc	641502330094026752	0
bbc	641514213085736960	0
bbc	641519622823526400	0
bbc	641520334299111424	0
bbc	641523673267109888	0
bbc	641532379161624576	0
bbc	641533674568200192	1
bbc	641535770252210176	0
bbc	641536732647813120	0
bbc	641548638364278784	0
bbc	641559590962864128	0
bbc	641559806059388928	1
bbc	641560442427580416	1
bbc	641561125725847552	0
bbc	641562331063951360	-1
bbc	641562667820433408	0
bbc	641564284569436160	-1
bbc	641566986439299072	1
bbc	641569184388935680	0
bbc	641574565337014272	1
bbc	641575190980333568	0
bbc	641594428491177984	1
bbc	641598354590449665	1
bbc	641598851095392256	0
bbc	641603112801701889	-1
bbc	641614910921814017	0
bbc	641622093830955008	0
bbc	641623387450773504	-1
bbc	641623713297920000	1
bbc	641630944470937604	2
bbc	641638112381304832	1
bbc	641649550629957632	0
bbc	641650029233573888	1
bentley	631011664406577152	0
bentley	631168990476402688	0
bentley	631211406466002944	0
bentley	631230569729368064	-1
bentley	631315414660874240	-1
bentley	631419886170972161	1
bentley	631458650243117056	0
bentley	631493089237073921	0
bentley	631572897698418688	0
bentley	631596206511230976	1
bentley	631621485749215232	0
bentley	631679301843222529	0
bentley	631835506477690881	1
bentley	632243362347753473	0
bentley	632287139569500160	1
bentley	632330070904991744	1
bentley	632332117817561088	1
bentley	632340733794512896	1
bentley	632353139937705984	0
bentley	632353979557642241	1
bentley	632508320503476224	0
bentley	632684673320288256	0
bentley	632690010593062912	0
bentley	632737975466528768	0
bentley	632828054155468800	1
bentley	632875654481117184	0
bentley	632946474972807170	0
bentley	633023907461758976	0
bentley	633024920230883328	0
bentley	633120853786386433	0
bentley	633207516302823424	1
bentley	633285240279171072	1
bentley	633383799724843008	1
bentley	633412303887724544	1
bentley	633557277874720768	1
bentley	633832639863083008	1
bentley	633987798194913280	1
bentley	634406155264110593	1
bentley	634565704080093185	1
bentley	634766958987214848	0
bentley	634792074269884416	1
bentley	634800558587670528	1
bentley	634904708012859392	0
bentley	635254721809416192	0
bentley	635324896722087936	1
bentley	635384966008991745	0
bentley	635513629756932096	0
bentley	635556879318523904	1
bentley	635616899607461888	1
bentley	635964533316567040	1
bentley	636032462901149697	1
bentley	636193114202505216	1
bentley	636246762299199488	1
bentley	636278627114569728	0
bentley	636298797866422272	1
bentley	636776968554319872	1
bentley	637105060372082688	1
bentley	637136085391306752	0
bentley	637280038539411456	1
bentley	637354000136949761	1
bentley	637634636022071296	1
bentley	637951257315971072	1
bentley	638148104957657088	1
bentley	638278354525753344	0
bentley	638418648756035588	1
bentley	638448199133437952	1
bentley	638468414927937536	1
bentley	638516013198282752	1
bentley	638542106303311872	1
bentley	638750821476241408	1
bentley	638754093901545472	1
bentley	638825676800290816	0
bentley	638911839833710592	1
bentley	639424138046742528	1
bentley	639564571104055298	1
bentley	639838311444520960	1
bentley	639968942996385793	1
bentley	639970354371395588	1
bentley	639984686618517504	2
bentley	639986949428789248	1
bentley	639988442705866752	1
bentley	640158927951413248	2
bentley	640200670264496128	1
bentley	640213267068006400	0
bentley	640245545022451712	-2
bentley	640259725746159617	0
bentley	640268668052598786	0
bentley	640504136769732608	1
bentley	640574340472266752	0
bentley	640606519915114496	1
bentley	640607223517831168	1
bentley	640667693826375680	1
bentley	640726519640252417	2
bentley	640776304170782720	1
bentley	640897533796028416	1
bentley	640991166826172416	1
bentley	641124202729213952	1
bentley	641378986573082629	1
bentley	641428761884233728	1
bentley	641559760681213953	1
bernie sanders	639467655804510208	1
bernie sanders	639485274028908544	1
bernie sanders	639512686347227136	1
bernie sanders	639548606962397184	0
bernie sanders	639560506534174720	2
bernie sanders	639595693821284352	1
bernie sanders	639664944447815680	2
bernie sanders	639687219905736704	1
bernie sanders	639743642396192768	1
bernie sanders	639778744501182465	0
bernie sanders	639807797719269378	1
bernie sanders	639810361768603648	1
bernie sanders	639826043906490368	1
bernie sanders	639843214426398720	1
bernie sanders	639881231635742720	1
bernie sanders	639899394079375364	0
bernie sanders	639907928309428224	0
bernie sanders	639925310897545216	0
bernie sanders	639930535796563968	0
bernie sanders	639979942617436160	1
bernie sanders	639985980385193984	1
bernie sanders	639997864404484096	0
bernie sanders	640023479941754880	1
bernie sanders	640133583290560512	1
bernie sanders	640170383983968256	1
bernie sanders	640183675322245120	1
bernie sanders	640226129991741440	2
bernie sanders	640250038745067520	0
bernie sanders	640279253611769857	1
bernie sanders	640294534321184768	1
bernie sanders	640316585501036544	0
bernie sanders	640329971789991937	0
bernie sanders	640337715872026624	-1
bernie sanders	640357293410795520	1
bernie sanders	640368149473398784	1
bernie sanders	640374804898541568	1
bernie sanders	640421630678700032	0
bernie sanders	640423002849447936	1
bernie sanders	640508150207115264	1
bernie sanders	640520013405913088	-1
bernie sanders	640532590995247104	2
bernie sanders	640538853053325312	1
bernie sanders	640557748845867009	-1
bernie sanders	640566753827819524	1
bernie sanders	640597728796348416	2
bernie sanders	640667256830173184	1
bernie sanders	640698907878686724	1
bernie sanders	640709067422474241	1
bernie sanders	640742566011400192	2
bernie sanders	640744265522499585	1
bernie sanders	640754584772853760	-1
bernie sanders	640820055316500480	1
bernie sanders	640839188171096064	2
bernie sanders	640893866497806337	2
bernie sanders	640901937202753536	1
bernie sanders	640926331463561216	1
bernie sanders	640956295105777665	1
bernie sanders	640980587961053184	2
bernie sanders	640997676906086400	2
bernie sanders	641005255396839424	1
bernie sanders	641012657911283712	-1
bernie sanders	641023223161864192	1
bernie sanders	641056422718009344	1
bernie sanders	641070133176336385	-1
bernie sanders	641070904315879426	0
bernie sanders	641083599916175360	1
bernie sanders	641093826707390464	1
bernie sanders	641104027506204672	-1
bernie sanders	641125195231662080	-1
bernie sanders	641238975416549380	1
bernie sanders	641244721067724800	1
bernie sanders	641258686934052864	1
bernie sanders	641261137158381568	1
bernie sanders	641266791658840064	2
bernie sanders	641279315003449344	2
bernie sanders	641280850206699520	1
bernie sanders	641284117754191872	1
bernie sanders	641308951921991680	1
bernie sanders	641316108469948416	1
bernie sanders	641321656653365248	1
bernie sanders	641327226928107520	1
bernie sanders	641335091088728064	1
bernie sanders	641349989336088576	1
bernie sanders	641365595972239361	1
bernie sanders	641376716934500352	1
bernie sanders	641381401393295360	1
bernie sanders	641398676942749696	1
bernie sanders	641402436037414914	1
bernie sanders	641403437469401088	0
bernie sanders	641433871867846656	1
bernie sanders	641439412258271232	-1
bernie sanders	641447372917186560	1
bernie sanders	641450090087981056	1
bernie sanders	641460519359094784	2
bernie sanders	641469170425556992	1
bernie sanders	641544971565301760	0
bernie sanders	641603652042498048	1
bernie sanders	641616205434896384	0
bernie sanders	641645017166159872	1
bernie sanders	641663330810134528	1
beyonce	639828335158128641	1
beyonce	639831538943655936	1
beyonce	639840561021759488	1
beyonce	639840786234916864	2
beyonce	639841474125950976	2
beyonce	639842986113765376	1
beyonce	639848005668110336	1
beyonce	639849434696822785	1
beyonce	639851700199784448	1
beyonce	639865193103798272	1
beyonce	639867028761763840	2
beyonce	639872157804306432	1
beyonce	639876165172396034	1
beyonce	639888132914196489	1
beyonce	639889007783084033	0
beyonce	639897318070861824	2
beyonce	639902886651146240	1
beyonce	639926027947503616	2
beyonce	639935130086182912	1
beyonce	639938610725318656	1
beyonce	639940948156395520	1
beyonce	639943611111591936	1
beyonce	639950098026397696	0
beyonce	639950878947049472	2
beyonce	639952883111317504	0
beyonce	639954717553074176	1
beyonce	639965483505217537	1
beyonce	639965994698567681	2
beyonce	639969872030535680	1
beyonce	639981791097524224	2
beyonce	639991336410722304	1
beyonce	639994323317190656	1
beyonce	640004214756900864	1
beyonce	640005795900444672	1
beyonce	640012623543603201	1
beyonce	640030544936468480	1
beyonce	640042730794692609	1
beyonce	640058368401391616	1
beyonce	640164348942376960	0
beyonce	640172334259810304	1
beyonce	640174069627772928	0
beyonce	640188596146843648	0
beyonce	640189794920833024	1
beyonce	640204345649307648	1
beyonce	640271252142313473	0
beyonce	640310339788140544	1
beyonce	640310413658300416	1
beyonce	640319190671470592	2
beyonce	640321149373693952	1
beyonce	640329515374407680	2
beyonce	640352465976717312	1
beyonce	640357679874097153	1
beyonce	640358514964217856	0
beyonce	640363502578835456	1
beyonce	640366647962824705	0
beyonce	640373424003551232	0
beyonce	640375531012268032	2
beyonce	640378115735330816	1
beyonce	640379928010227712	1
beyonce	640381211941191680	1
beyonce	640385044394086400	1
beyonce	640387966720806912	1
beyonce	640391689035739137	0
beyonce	640402119573536768	1
beyonce	640402539846963200	1
beyonce	640402764493819904	1
beyonce	640420259456000000	1
beyonce	640423358702587904	1
beyonce	640515096100368384	1
